Index,Difficulty Level,Words,WOC_2021,SOW_2021,WOC_2020,SOW_2020,WOC_2022,SOW_2022
1009,TWO,herbaceous,1,0,1,0,1,0
3117,THREE,violaceous,1,0,1,0,1,0
3374,THREE,sebaceous,1,0,1,0,1,0
3803,THREE,arenaceous,1,0,1,0,1,0
4878,THREE,saponaceous,0,0,1,0,0,0
158,ONE,ferocious,1,0,1,0,1,0
1553,TWO,perspicacious,1,0,1,0,1,0
2035,TWO,judicious,1,0,1,0,1,0
2060,TWO,minacious,1,0,1,0,1,0
2376,TWO,pugnacious,1,0,1,0,1,0
2403,TWO,mendacious,1,0,1,0,1,0
2445,TWO,atrocious,1,0,1,0,1,0
2451,TWO,vivacious,1,0,1,0,1,0
2522,TWO,audacious,1,0,1,0,1,0
2599,TWO,loquacious,1,0,1,0,1,0
2676,TWO,sagacious,1,0,1,0,0,0
2795,TWO,specious,1,0,1,0,0,0
158,ONE,ferocious,1,0,1,0,1,0
197,ONE,ludicrous,1,0,0,0,1,0
232,ONE,famous,1,0,1,0,1,0
253,ONE,miraculous,1,0,1,0,1,0
299,ONE,harmonious,1,0,1,0,1,0
410,ONE,venomous,1,0,1,0,1,0
509,ONE,furious,1,0,1,0,0,0
587,ONE,frivolous,1,0,1,0,1,0
714,ONE,various,1,0,0,0,1,0
724,ONE,marvelous,1,0,1,0,1,0
730,ONE,marvellous,1,0,1,0,1,0
734,ONE,outrageous,1,0,1,0,1,0
880,TWO,dangerous,1,1,0,0,0,0
883,TWO,previous,1,1,0,0,0,0
967,TWO,serious,1,1,0,0,0,0
1009,TWO,herbaceous,1,0,1,0,1,0
1019,TWO,salubrious,1,0,1,0,1,0
1024,TWO,unctuous,1,0,1,0,1,0
1073,TWO,valorous,1,0,1,0,1,0
1075,TWO,odiferous,1,0,1,0,1,0
1079,TWO,valourous,1,0,0,0,1,0
1108,TWO,vexatious,1,0,1,0,1,0
1126,TWO,nebulous,1,0,1,0,1,0
1148,TWO,diaphanous,1,0,1,0,1,0
1150,TWO,subcutaneous,1,0,1,0,1,0
1152,TWO,onerous,1,0,1,0,1,0
1164,TWO,bulbous,1,0,1,0,1,0
1168,TWO,leguminous,1,0,1,0,1,0
1189,TWO,ingenuous,1,0,1,0,1,0
1222,TWO,bumptious,1,0,1,0,1,0
1252,TWO,perilous,1,0,1,0,1,0
1276,TWO,cantankerous,1,0,1,0,1,0
1307,TWO,spurious,1,0,1,0,1,0
1331,TWO,injurious,1,0,1,0,1,0
1353,TWO,drupiferous,1,0,1,0,1,0
1386,TWO,rambunctious,1,0,1,0,1,0
1424,TWO,contemptuous,1,0,1,0,1,0
1537,TWO,imperious,1,0,1,0,1,0
1542,TWO,illustrious,1,0,1,0,1,0
1553,TWO,perspicacious,1,0,1,0,1,0
1554,TWO,pendulous,1,0,1,0,1,0
1558,TWO,impecunious,1,0,1,0,1,0
1655,TWO,languorous,1,0,1,0,1,0
1680,TWO,cutaneous,1,0,1,0,1,0
1696,TWO,commodious,1,0,1,0,1,0
1700,TWO,portentous,1,0,1,0,1,0
1703,TWO,gluttonous,1,0,1,0,1,0
1756,TWO,opprobrious,1,0,1,0,1,0
1759,TWO,burglarious,1,0,1,0,1,0
1792,TWO,circuitous,1,0,1,0,1,0
1835,TWO,abstemious,1,0,1,0,1,0
1843,TWO,glareous,1,0,1,0,1,0
1871,TWO,cruciferous,1,0,1,0,1,0
1908,TWO,tremulous,1,0,1,0,1,0
1920,TWO,duplicitous,1,0,1,0,1,0
1933,TWO,fervorous,1,0,1,0,1,0
1966,TWO,deciduous,1,0,1,0,1,0
1993,TWO,vainglorious,1,0,1,0,1,0
2021,TWO,subaqueous,1,0,1,0,1,0
2035,TWO,judicious,1,0,1,0,1,0
2044,TWO,raucous,1,0,1,0,1,0
2056,TWO,surreptitious,1,0,1,0,1,0
2060,TWO,minacious,1,0,1,0,1,0
2093,TWO,posthumous,1,0,1,0,1,0
2106,TWO,felonious,1,0,1,0,1,0
2197,TWO,superstitious,1,0,1,0,1,0
2204,TWO,mellifluous,1,0,1,0,1,0
2219,TWO,tempestuous,1,0,1,0,1,0
2221,TWO,ignominious,1,0,1,0,1,0
2223,TWO,obstreperous,1,0,1,0,1,0
2229,TWO,frabjous,1,0,1,0,1,0
2233,TWO,assiduous,1,0,1,0,1,0
2344,TWO,noxious,1,0,1,0,1,0
2351,TWO,lugubrious,1,0,1,0,1,0
2366,TWO,preposterous,1,0,1,0,1,0
2376,TWO,pugnacious,1,0,1,0,1,0
2386,TWO,prosperous,1,0,1,0,1,0
2403,TWO,mendacious,1,0,1,0,1,0
2422,TWO,gibbous,1,0,1,0,1,0
2445,TWO,atrocious,1,0,1,0,1,0
2451,TWO,vivacious,1,0,1,0,1,0
2454,TWO,extemporaneous,1,0,1,0,0,0
2484,TWO,arduous,1,0,1,0,1,0
2505,TWO,vitreous,1,0,1,0,1,0
2522,TWO,audacious,1,0,1,0,1,0
2549,TWO,factitious,1,0,1,0,1,0
2560,TWO,prodigious,1,0,1,0,1,0
2599,TWO,loquacious,1,0,1,0,1,0
2617,TWO,sanctimonious,1,0,1,0,0,0
2650,TWO,tedious,1,0,1,0,1,0
2667,TWO,vicarious,1,0,0,0,1,0
2676,TWO,sagacious,1,0,1,0,0,0
2690,TWO,aqueous,1,0,0,0,1,0
2725,TWO,multifarious,1,0,1,0,0,0
2731,TWO,unanimous,1,0,1,0,0,0
2749,TWO,cadaverous,1,0,1,0,0,0
2778,TWO,presumptuous,1,0,1,0,0,0
2781,TWO,inglorious,1,0,0,0,1,0
2795,TWO,specious,1,0,1,0,0,0
2824,TWO,prespinous,1,0,0,0,1,0
2831,TWO,pious,1,0,0,0,1,0
2850,TWO,erroneous,1,0,0,0,1,0
2859,TWO,hypogeous,1,0,0,0,1,0
2904,THREE,copious,1,1,0,0,0,0
2918,THREE,traitorous,1,1,0,0,0,0
2973,THREE,clamorous,1,1,0,0,0,0
3022,THREE,pretentious,1,1,0,0,0,0
3061,THREE,longevous,1,0,1,0,1,0
3098,THREE,nubilous,1,0,1,0,1,0
3117,THREE,violaceous,1,0,1,0,1,0
3131,THREE,yttriferous,1,0,1,0,1,0
3189,THREE,sedulous,1,0,1,0,1,0
3215,THREE,scaberulous,1,0,1,0,1,0
3226,THREE,contumelious,1,0,1,0,1,0
3259,THREE,garrulous,1,0,1,0,1,0
3293,THREE,piscivorous,1,0,1,0,1,0
3298,THREE,oviparous,1,0,1,0,1,0
3317,THREE,scurrilous,1,0,1,0,1,0
3374,THREE,sebaceous,1,0,1,0,1,0
3375,THREE,limicolous,1,0,1,0,1,0
3386,THREE,litigious,1,0,1,0,1,0
3392,THREE,phytophilous,1,0,1,0,1,0
3426,THREE,adscititious,1,0,1,0,1,0
3435,THREE,macropterous,1,0,1,0,1,0
3441,THREE,euphonious,1,0,1,0,1,0
3499,THREE,exiguous,1,0,1,0,1,0
3507,THREE,allochroous,1,0,1,0,1,0
3549,THREE,supercilious,1,0,1,0,1,0
3568,THREE,exogenous,1,0,1,0,1,0
3571,THREE,rupicolous,1,0,1,0,1,0
3676,THREE,ferruginous,1,0,1,0,1,0
3685,THREE,nidicolous,1,0,1,0,1,0
3739,THREE,deleterious,1,0,1,0,1,0
3803,THREE,arenaceous,1,0,1,0,1,0
3923,THREE,fructiferous,1,0,0,0,1,0
3927,THREE,tralatitious,1,0,1,0,0,0
3979,THREE,glaucomatous,1,0,1,0,0,0
4015,THREE,fossiliferous,1,0,1,0,0,0
4238,ONE,religious,0,0,1,0,0,0
4313,ONE,ambitious,0,0,1,0,0,0
4492,TWO,nervous,0,0,1,1,0,0
4514,TWO,momentous,0,0,1,1,0,0
4518,TWO,obvious,0,0,1,1,0,0
4610,TWO,laborious,0,0,1,0,0,0
4612,TWO,sententious,0,0,1,0,0,0
4616,TWO,zealous,0,0,1,0,0,0
4625,TWO,covetous,0,0,1,0,0,0
4673,TWO,endogenous,0,0,1,0,0,0
4675,THREE,calamitous,0,0,1,1,0,0
4730,THREE,nefarious,0,0,1,1,0,0
4767,THREE,prestigious,0,0,1,1,0,0
4768,THREE,tumultuous,0,0,1,1,0,0
4812,THREE,pseudonymous,0,0,1,0,0,0
4819,THREE,querulous,0,0,1,0,0,0
4839,THREE,penurious,0,0,1,0,0,0
4856,THREE,pusillanimous,0,0,1,0,0,0
4864,THREE,arachnophagous,0,0,1,0,0,0
4878,THREE,saponaceous,0,0,1,0,0,0
5100,ONE,gelatinous,0,0,0,0,1,0
5289,TWO,devious,0,0,0,0,1,1
5313,TWO,déjà vu extemporaneous,0,0,0,0,1,0
5461,THREE,fortuitous,0,0,0,0,1,1
5491,THREE,fractious,0,0,0,0,1,1
5513,THREE,infectious,0,0,0,0,1,1
5576,THREE,resinous,0,0,0,0,1,1
5584,THREE,torturous,0,0,0,0,1,1
158,ONE,ferocious,1,0,1,0,1,0
197,ONE,ludicrous,1,0,0,0,1,0
232,ONE,famous,1,0,1,0,1,0
240,ONE,genius,1,0,1,0,1,0
253,ONE,miraculous,1,0,1,0,1,0
277,ONE,cactus,1,0,1,0,1,0
299,ONE,harmonious,1,0,1,0,1,0
309,ONE,bogus,1,0,1,0,1,0
390,ONE,campus,1,0,1,0,0,0
410,ONE,venomous,1,0,1,0,1,0
509,ONE,furious,1,0,1,0,0,0
587,ONE,frivolous,1,0,1,0,1,0
714,ONE,various,1,0,0,0,1,0
724,ONE,marvelous,1,0,1,0,1,0
730,ONE,marvellous,1,0,1,0,1,0
734,ONE,outrageous,1,0,1,0,1,0
842,TWO,opus,1,1,0,0,0,0
880,TWO,dangerous,1,1,0,0,0,0
883,TWO,previous,1,1,0,0,0,0
967,TWO,serious,1,1,0,0,0,0
988,TWO,litmus,1,0,1,0,1,0
1009,TWO,herbaceous,1,0,1,0,1,0
1019,TWO,salubrious,1,0,1,0,1,0
1024,TWO,unctuous,1,0,1,0,1,0
1032,TWO,hiatus,1,0,1,0,1,0
1043,TWO,omnibus,1,0,1,0,1,0
1073,TWO,valorous,1,0,1,0,1,0
1075,TWO,odiferous,1,0,1,0,1,0
1079,TWO,valourous,1,0,0,0,1,0
1108,TWO,vexatious,1,0,1,0,1,0
1126,TWO,nebulous,1,0,1,0,1,0
1128,TWO,sarcophagus,1,0,1,0,1,0
1132,TWO,genus,1,0,1,0,1,0
1148,TWO,diaphanous,1,0,1,0,1,0
1150,TWO,subcutaneous,1,0,1,0,1,0
1152,TWO,onerous,1,0,1,0,1,0
1164,TWO,bulbous,1,0,1,0,1,0
1168,TWO,leguminous,1,0,1,0,1,0
1189,TWO,ingenuous,1,0,1,0,1,0
1222,TWO,bumptious,1,0,1,0,1,0
1243,TWO,exodus,1,0,1,0,1,0
1252,TWO,perilous,1,0,1,0,1,0
1276,TWO,cantankerous,1,0,1,0,1,0
1307,TWO,spurious,1,0,1,0,1,0
1331,TWO,injurious,1,0,1,0,1,0
1353,TWO,drupiferous,1,0,1,0,1,0
1380,TWO,eucalyptus,1,0,1,0,1,0
1386,TWO,rambunctious,1,0,1,0,1,0
1408,TWO,singultus,1,0,1,0,1,0
1424,TWO,contemptuous,1,0,1,0,1,0
1482,TWO,cumulus,1,0,1,0,1,0
1534,TWO,Nostradamus,1,0,1,0,1,0
1537,TWO,imperious,1,0,1,0,1,0
1542,TWO,illustrious,1,0,1,0,1,0
1553,TWO,perspicacious,1,0,1,0,1,0
1554,TWO,pendulous,1,0,1,0,1,0
1558,TWO,impecunious,1,0,1,0,1,0
1624,TWO,emeritus,1,0,1,0,1,0
1654,TWO,apparatus,1,0,1,0,1,0
1655,TWO,languorous,1,0,1,0,1,0
1678,TWO,impetus,1,0,1,0,1,0
1680,TWO,cutaneous,1,0,1,0,1,0
1696,TWO,commodious,1,0,1,0,1,0
1700,TWO,portentous,1,0,1,0,1,0
1703,TWO,gluttonous,1,0,1,0,1,0
1756,TWO,opprobrious,1,0,1,0,1,0
1759,TWO,burglarious,1,0,1,0,1,0
1769,TWO,Celsius,1,0,1,0,1,0
1792,TWO,circuitous,1,0,1,0,1,0
1819,TWO,census,1,0,1,0,1,0
1835,TWO,abstemious,1,0,1,0,1,0
1843,TWO,glareous,1,0,1,0,1,0
1867,TWO,rictus,1,0,1,0,1,0
1871,TWO,cruciferous,1,0,1,0,1,0
1896,TWO,terminus,1,0,1,0,1,0
1908,TWO,tremulous,1,0,1,0,1,0
1920,TWO,duplicitous,1,0,1,0,1,0
1933,TWO,fervorous,1,0,1,0,1,0
1966,TWO,deciduous,1,0,1,0,1,0
1993,TWO,vainglorious,1,0,1,0,1,0
2021,TWO,subaqueous,1,0,1,0,1,0
2035,TWO,judicious,1,0,1,0,1,0
2044,TWO,raucous,1,0,1,0,1,0
2056,TWO,surreptitious,1,0,1,0,1,0
2060,TWO,minacious,1,0,1,0,1,0
2062,TWO,surplus,1,0,1,0,1,0
2093,TWO,posthumous,1,0,1,0,1,0
2106,TWO,felonious,1,0,1,0,1,0
2134,TWO,detritus,1,0,1,0,1,0
2168,TWO,papyrus,1,0,1,0,1,0
2197,TWO,superstitious,1,0,1,0,1,0
2198,TWO,mittimus,1,0,1,0,1,0
2204,TWO,mellifluous,1,0,1,0,1,0
2208,TWO,syllabus,1,0,1,0,1,0
2214,TWO,animus,1,0,1,0,1,0
2219,TWO,tempestuous,1,0,1,0,1,0
2221,TWO,ignominious,1,0,1,0,1,0
2223,TWO,obstreperous,1,0,1,0,1,0
2229,TWO,frabjous,1,0,1,0,1,0
2233,TWO,assiduous,1,0,1,0,1,0
2341,TWO,tetanus,1,0,1,0,1,0
2344,TWO,noxious,1,0,1,0,1,0
2351,TWO,lugubrious,1,0,1,0,1,0
2366,TWO,preposterous,1,0,1,0,1,0
2376,TWO,pugnacious,1,0,1,0,1,0
2386,TWO,prosperous,1,0,1,0,1,0
2403,TWO,mendacious,1,0,1,0,1,0
2422,TWO,gibbous,1,0,1,0,1,0
2440,TWO,nautilus,1,0,1,0,1,0
2445,TWO,atrocious,1,0,1,0,1,0
2451,TWO,vivacious,1,0,1,0,1,0
2454,TWO,extemporaneous,1,0,1,0,0,0
2484,TWO,arduous,1,0,1,0,1,0
2505,TWO,vitreous,1,0,1,0,1,0
2513,TWO,humerus,1,0,1,0,1,0
2520,TWO,onus,1,0,1,0,1,0
2522,TWO,audacious,1,0,1,0,1,0
2549,TWO,factitious,1,0,1,0,1,0
2560,TWO,prodigious,1,0,1,0,1,0
2590,TWO,nexus,1,0,1,0,1,0
2599,TWO,loquacious,1,0,1,0,1,0
2617,TWO,sanctimonious,1,0,1,0,0,0
2650,TWO,tedious,1,0,1,0,1,0
2651,TWO,oculus,1,0,1,0,0,0
2667,TWO,vicarious,1,0,0,0,1,0
2676,TWO,sagacious,1,0,1,0,0,0
2690,TWO,aqueous,1,0,0,0,1,0
2696,TWO,Dianthus,1,0,0,0,1,0
2699,TWO,rhombus,1,0,1,0,0,0
2725,TWO,multifarious,1,0,1,0,0,0
2727,TWO,smellfungus,1,0,0,0,1,0
2731,TWO,unanimous,1,0,1,0,0,0
2749,TWO,cadaverous,1,0,1,0,0,0
2778,TWO,presumptuous,1,0,1,0,0,0
2781,TWO,inglorious,1,0,0,0,1,0
2795,TWO,specious,1,0,1,0,0,0
2824,TWO,prespinous,1,0,0,0,1,0
2831,TWO,pious,1,0,0,0,1,0
2850,TWO,erroneous,1,0,0,0,1,0
2859,TWO,hypogeous,1,0,0,0,1,0
2861,TWO,pileus,1,0,0,0,1,0
2904,THREE,copious,1,1,0,0,0,0
2918,THREE,traitorous,1,1,0,0,0,0
2973,THREE,clamorous,1,1,0,0,0,0
3022,THREE,pretentious,1,1,0,0,0,0
3061,THREE,longevous,1,0,1,0,1,0
3069,THREE,Bauhaus,1,0,1,0,1,0
3098,THREE,nubilous,1,0,1,0,1,0
