Index,Difficulty Level,Words,WOC_2021,SOW_2021,WOC_2020,SOW_2020,WOC_2022,SOW_2022
3117,THREE,violaceous,1,0,1,0,1,0
3131,THREE,yttriferous,1,0,1,0,1,0
3134,THREE,sulcus,1,0,1,0,1,0
3140,THREE,thalamus,1,0,1,0,1,0
3145,THREE,tumulus,1,0,1,0,1,0
3189,THREE,sedulous,1,0,1,0,1,0
3215,THREE,scaberulous,1,0,1,0,1,0
3217,THREE,sumpsimus,1,0,1,0,1,0
3226,THREE,contumelious,1,0,1,0,1,0
3255,THREE,euripus,1,0,1,0,1,0
3259,THREE,garrulous,1,0,1,0,1,0
3293,THREE,piscivorous,1,0,1,0,1,0
3298,THREE,oviparous,1,0,1,0,1,0
3317,THREE,scurrilous,1,0,1,0,1,0
3356,THREE,Stradivarius,1,0,1,0,1,0
3374,THREE,sebaceous,1,0,1,0,1,0
3375,THREE,limicolous,1,0,1,0,1,0
3386,THREE,litigious,1,0,1,0,1,0
3392,THREE,phytophilous,1,0,1,0,1,0
3395,THREE,pruritus,1,0,1,0,1,0
3426,THREE,adscititious,1,0,1,0,1,0
3435,THREE,macropterous,1,0,1,0,1,0
3441,THREE,euphonious,1,0,1,0,1,0
3452,THREE,Ficus,1,0,1,0,1,0
3492,THREE,ranunculus,1,0,1,0,1,0
3499,THREE,exiguous,1,0,1,0,1,0
3507,THREE,allochroous,1,0,1,0,1,0
3537,THREE,gyascutus,1,0,1,0,1,0
3540,THREE,ginglymus,1,0,1,0,1,0
3544,THREE,antenatus,1,0,1,0,1,0
3549,THREE,supercilious,1,0,1,0,1,0
3568,THREE,exogenous,1,0,1,0,1,0
3571,THREE,rupicolous,1,0,1,0,1,0
3585,THREE,fetticus,1,0,1,0,1,0
3603,THREE,lemniscus,1,0,1,0,1,0
3645,THREE,gasthaus,1,0,1,0,1,0
3676,THREE,ferruginous,1,0,1,0,1,0
3683,THREE,embolus,1,0,1,0,1,0
3685,THREE,nidicolous,1,0,1,0,1,0
3722,THREE,Diplodocus,1,0,1,0,1,0
3739,THREE,deleterious,1,0,1,0,1,0
3751,THREE,pylorus,1,0,1,0,1,0
3803,THREE,arenaceous,1,0,1,0,1,0
3895,THREE,susurrus,1,0,1,0,0,0
3922,THREE,uraeus,1,0,0,0,1,0
3923,THREE,fructiferous,1,0,0,0,1,0
3927,THREE,tralatitious,1,0,1,0,0,0
3975,THREE,malleolus,1,0,1,0,0,0
3979,THREE,glaucomatous,1,0,1,0,0,0
3988,THREE,Guarnerius,1,0,0,0,1,0
4015,THREE,fossiliferous,1,0,1,0,0,0
4034,THREE,habeas corpus,1,0,0,0,1,0
4224,ONE,sinus,0,0,1,0,0,0
4238,ONE,religious,0,0,1,0,0,0
4313,ONE,ambitious,0,0,1,0,0,0
4446,TWO,Angus,0,0,1,1,0,0
4492,TWO,nervous,0,0,1,1,0,0
4514,TWO,momentous,0,0,1,1,0,0
4518,TWO,obvious,0,0,1,1,0,0
4570,TWO,nimbostratus,0,0,1,0,0,0
4610,TWO,laborious,0,0,1,0,0,0
4612,TWO,sententious,0,0,1,0,0,0
4616,TWO,zealous,0,0,1,0,0,0
4625,TWO,covetous,0,0,1,0,0,0
4673,TWO,endogenous,0,0,1,0,0,0
4675,THREE,calamitous,0,0,1,1,0,0
4730,THREE,nefarious,0,0,1,1,0,0
4732,THREE,asparagus,0,0,1,1,0,0
4767,THREE,prestigious,0,0,1,1,0,0
4768,THREE,tumultuous,0,0,1,1,0,0
4812,THREE,pseudonymous,0,0,1,0,0,0
4819,THREE,querulous,0,0,1,0,0,0
4839,THREE,penurious,0,0,1,0,0,0
4856,THREE,pusillanimous,0,0,1,0,0,0
4864,THREE,arachnophagous,0,0,1,0,0,0
4878,THREE,saponaceous,0,0,1,0,0,0
4892,ONE,focus,0,0,0,0,1,1
4898,ONE,circus,0,0,0,0,1,1
5100,ONE,gelatinous,0,0,0,0,1,0
5289,TWO,devious,0,0,0,0,1,1
5313,TWO,déjà vu extemporaneous,0,0,0,0,1,0
5443,THREE,humus,0,0,0,0,1,1
5461,THREE,fortuitous,0,0,0,0,1,1
5491,THREE,fractious,0,0,0,0,1,1
5513,THREE,infectious,0,0,0,0,1,1
5576,THREE,resinous,0,0,0,0,1,1
5584,THREE,torturous,0,0,0,0,1,1
5611,THREE,Sagittarius,0,0,0,0,1,0
5624,THREE,Ardipithecus,0,0,0,0,1,0
5679,THREE,abaculus,0,0,0,0,1,0
1564,TWO,reciprocity,1,0,1,0,1,0
1595,TWO,veracity,1,0,1,0,1,0
1748,TWO,paucity,1,0,1,0,1,0
1761,TWO,capacity,1,0,1,0,1,0
2821,TWO,domesticity,1,0,0,0,1,0
3624,THREE,mendicity,1,0,1,0,1,0
3639,THREE,pertinacity,1,0,1,0,1,0
5089,ONE,elasticity,0,0,0,0,1,0
5198,TWO,simplicity,0,0,0,0,1,1
758,ONE,monstrosity,1,0,1,0,1,0
797,ONE,diversity,1,0,0,0,1,0
1333,TWO,varsity,1,0,1,0,1,0
1925,TWO,porosity,1,0,1,0,1,0
2043,TWO,necessity,1,0,1,0,1,0
2098,TWO,pomposity,1,0,1,0,1,0
2354,TWO,university,1,0,1,0,1,0
2818,TWO,spinosity,1,0,0,0,1,0
4235,ONE,generosity,0,0,1,0,0,0
5339,TWO,pilosity,0,0,0,0,1,0
5414,TWO,nodosity,0,0,0,0,1,0
5501,THREE,propensity,0,0,0,0,1,1
5525,THREE,adversity,0,0,0,0,1,1
198,ONE,fortification,1,0,1,0,1,0
229,ONE,iteration,1,0,1,0,1,0
276,ONE,misconception,1,0,1,0,1,0
351,ONE,demolition,1,0,1,0,1,0
520,ONE,isolation,1,0,1,0,1,0
531,ONE,aviation,1,0,1,0,1,0
535,ONE,detention,1,0,1,0,0,0
578,ONE,vacation,1,0,1,0,0,0
766,ONE,contraction,1,0,0,0,1,0
814,ONE,carnation,1,0,0,0,1,0
816,ONE,citation,1,0,0,0,1,0
839,TWO,mention,1,1,0,0,0,0
877,TWO,formation,1,1,0,0,0,0
1044,TWO,exoneration,1,0,1,0,1,0
1045,TWO,murmuration,1,0,1,0,1,0
1054,TWO,edification,1,0,1,0,1,0
1061,TWO,appellation,1,0,1,0,1,0
1078,TWO,recuperation,1,0,1,0,1,0
1081,TWO,combination,1,0,1,0,1,0
1130,TWO,elocution,1,0,1,0,1,0
1144,TWO,sternutation,1,0,1,0,1,0
1221,TWO,altercation,1,0,1,0,1,0
1260,TWO,assumption,1,0,1,0,1,0
1287,TWO,fomentation,1,0,1,0,1,0
1290,TWO,permutation,1,0,1,0,1,0
1309,TWO,trepanation,1,0,1,0,1,0
1311,TWO,absolution,1,0,1,0,1,0
1341,TWO,effraction,1,0,1,0,1,0
1372,TWO,aberration,1,0,1,0,1,0
1395,TWO,deglaciation,1,0,1,0,1,0
1422,TWO,transcription,1,0,1,0,1,0
1486,TWO,situation,1,0,1,0,1,0
1523,TWO,remuneration,1,0,1,0,1,0
1577,TWO,striation,1,0,1,0,1,0
1580,TWO,bastion,1,0,1,0,1,0
1584,TWO,consternation,1,0,1,0,1,0
1588,TWO,abnegation,1,0,1,0,1,0
1609,TWO,evaporation,1,0,1,0,1,0
1625,TWO,requisition,1,0,1,0,1,0
1825,TWO,stagflation,1,0,1,0,1,0
1842,TWO,condensation,1,0,1,0,1,0
1875,TWO,fluctuation,1,0,1,0,1,0
1900,TWO,eruption,1,0,1,0,1,0
1902,TWO,agitation,1,0,1,0,1,0
1917,TWO,premonition,1,0,1,0,1,0
1961,TWO,installation,1,0,1,0,1,0
2011,TWO,disposition,1,0,1,0,1,0
2036,TWO,desertification,1,0,1,0,1,0
2070,TWO,matriculation,1,0,1,0,1,0
2154,TWO,occultation,1,0,1,0,1,0
2215,TWO,depredation,1,0,1,0,1,0
2227,TWO,auction,1,0,1,0,1,0
2234,TWO,purification,1,0,1,0,1,0
2253,TWO,rustication,1,0,1,0,1,0
2285,TWO,adulation,1,0,1,0,1,0
2370,TWO,machination,1,0,1,0,1,0
2385,TWO,stratification,1,0,1,0,1,0
2406,TWO,revelation,1,0,1,0,1,0
2434,TWO,punctuation,1,0,1,0,1,0
2481,TWO,sudation,1,0,1,0,1,0
2489,TWO,trepidation,1,0,1,0,1,0
2497,TWO,liquefaction,1,0,1,0,1,0
2531,TWO,volition,1,0,1,0,1,0
2548,TWO,ammunition,1,0,1,0,1,0
2584,TWO,laceration,1,0,1,0,1,0
2586,TWO,italicization,1,0,1,0,1,0
2606,TWO,compunction,1,0,1,0,1,0
2613,TWO,oscillation,1,0,1,0,1,0
2629,TWO,infarction,1,0,1,0,0,0
2643,TWO,nutation,1,0,0,0,1,0
2681,TWO,infatuation,1,0,1,0,0,0
2703,TWO,irrigation,1,0,0,0,1,0
2719,TWO,tuition,1,0,1,0,0,0
2808,TWO,apportion,1,0,1,0,0,0
2809,TWO,exhibition,1,0,1,0,0,0
2832,TWO,dramatization,1,0,0,0,1,0
2839,TWO,trituration,1,0,0,0,1,0
2917,THREE,eviction,1,1,0,0,0,0
2943,THREE,apparition,1,1,0,0,0,0
2961,THREE,exhalation,1,1,0,0,0,0
3012,THREE,meditation,1,1,0,0,0,0
3153,THREE,predilection,1,0,1,0,1,0
3211,THREE,ustion,1,0,1,0,1,0
3409,THREE,prestidigitation,1,0,1,0,1,0
3504,THREE,scintillation,1,0,1,0,1,0
3654,THREE,reboation,1,0,1,0,1,0
3680,THREE,coaxation,1,0,1,0,1,0
3908,THREE,labefaction,1,0,1,0,0,0
3925,THREE,peregrination,1,0,1,0,0,0
3995,THREE,hariolation,1,0,1,0,0,0
4198,ONE,explanation,0,0,1,0,0,0
4203,ONE,ovation,0,0,1,0,0,0
4251,ONE,compilation,0,0,1,0,0,0
4369,TWO,constellation,0,0,1,1,0,0
4402,TWO,perfection,0,0,1,1,0,0
4406,TWO,expiration,0,0,1,1,0,0
4471,TWO,generation,0,0,1,1,0,0
4473,TWO,multiplication,0,0,1,1,0,0
4497,TWO,investigation,0,0,1,1,0,0
4507,TWO,starvation,0,0,1,1,0,0
4526,TWO,confection,0,0,1,1,0,0
4536,TWO,commotion,0,0,1,1,0,0
4542,TWO,station,0,0,1,1,0,0
4579,TWO,jurisdiction,0,0,1,0,0,0
4591,TWO,rendition,0,0,1,0,0,0
4595,TWO,sortition,0,0,1,0,0,0
4663,TWO,annexation,0,0,1,0,0,0
4687,THREE,proclamation,0,0,1,1,0,0
5020,ONE,condition,0,0,0,0,1,1
5035,ONE,redemption,0,0,0,0,1,0
5086,ONE,vaccination,0,0,0,0,1,0
5140,ONE,Disneyfication,0,0,0,0,1,0
5142,ONE,gumption,0,0,0,0,1,0
5165,TWO,elation,0,0,0,0,1,1
5168,TWO,exception,0,0,0,0,1,1
5186,TWO,notification,0,0,0,0,1,1
5266,TWO,radiation,0,0,0,0,1,1
5271,TWO,orientation,0,0,0,0,1,1
5298,TWO,destination,0,0,0,0,1,1
5299,TWO,contraption,0,0,0,0,1,1
5347,TWO,convocation,0,0,0,0,1,0
5368,TWO,elicitation,0,0,0,0,1,0
5406,TWO,deprivation,0,0,0,0,1,0
5425,TWO,coalition,0,0,0,0,1,0
5502,THREE,perdition,0,0,0,0,1,1
5520,THREE,dispensation,0,0,0,0,1,1
5527,THREE,mortification,0,0,0,0,1,1
5535,THREE,conurbation,0,0,0,0,1,1
5561,THREE,coronation,0,0,0,0,1,1
170,ONE,permission,1,0,1,0,1,0
173,ONE,McMansion,1,0,1,0,1,0
174,ONE,omission,1,0,1,0,1,0
407,ONE,dimension,1,0,1,0,0,0
498,ONE,decision,1,0,1,0,0,0
779,ONE,version,1,0,0,0,1,0
878,TWO,expression,1,1,0,0,0,0
1112,TWO,contusion,1,0,1,0,1,0
1137,TWO,excision,1,0,1,0,1,0
1213,TWO,adhesion,1,0,1,0,1,0
1268,TWO,inclusion,1,0,1,0,1,0
1277,TWO,propulsion,1,0,1,0,1,0
1502,TWO,excursion,1,0,1,0,1,0
1903,TWO,secession,1,0,1,0,1,0
1909,TWO,digression,1,0,1,0,1,0
1948,TWO,declension,1,0,1,0,1,0
1998,TWO,torsion,1,0,1,0,1,0
2008,TWO,fission,1,0,1,0,1,0
2117,TWO,ascension,1,0,1,0,1,0
2495,TWO,collision,1,0,1,0,1,0
2994,THREE,profusion,1,1,0,0,0,0
3090,THREE,succussion,1,0,1,0,1,0
4509,TWO,discussion,0,0,1,1,0,0
4861,THREE,elision,0,0,1,0,0,0
5109,ONE,repercussion,0,0,0,0,1,0
5311,TWO,seclusion,0,0,0,0,1,0
5551,THREE,aversion,0,0,0,0,1,1
2662,TWO,suspicion,1,0,1,0,1,0
279,ONE,incentive,1,0,1,0,1,0
411,ONE,distinctive,1,0,1,0,1,0
548,ONE,votive,1,0,1,0,1,0
556,ONE,competitive,1,0,1,0,0,0
598,ONE,normative,1,0,1,0,1,0
603,ONE,furtive,1,0,1,0,1,0
708,ONE,restive,1,0,0,0,1,0
999,TWO,primitive,1,0,1,0,1,0
1090,TWO,palliative,1,0,1,0,1,0
1110,TWO,superlative,1,0,1,0,1,0
1113,TWO,vituperative,1,0,1,0,1,0
1192,TWO,adjective,1,0,1,0,1,0
1242,TWO,attributive,1,0,1,0,1,0
1468,TWO,probative,1,0,1,0,1,0
1566,TWO,mitigative,1,0,1,0,1,0
1699,TWO,interrogative,1,0,1,0,1,0
1778,TWO,elaborative,1,0,1,0,1,0
1930,TWO,demonstrative,1,0,1,0,1,0
2066,TWO,vindictive,1,0,1,0,1,0
2120,TWO,rebarbative,1,0,1,0,1,0
2704,TWO,invective,1,0,1,0,0,0
2946,THREE,ineffective,1,1,0,0,0,0
3301,THREE,appositive,1,0,1,0,1,0
3423,THREE,proprioceptive,1,0,1,0,1,0
3764,THREE,illative,1,0,1,0,1,0
4219,ONE,imitative,0,0,1,0,0,0
4297,ONE,qualitative,0,0,1,0,0,0
4559,TWO,figurative,0,0,1,0,0,0
4560,TWO,lucrative,0,0,1,0,0,0
4708,THREE,absorptive,0,0,1,1,0,0
5250,TWO,relative,0,0,0,0,1,1
5384,TWO,implicative,0,0,0,0,1,0
5507,THREE,instinctive,0,0,0,0,1,1
697,ONE,coercive,1,0,0,0,1,0
3675,THREE,crescive,1,0,1,0,1,0
4028,THREE,nocive,1,0,0,0,1,0
371,ONE,explosive,1,0,1,0,0,0
532,ONE,apprehensive,1,0,1,0,1,0
637,ONE,missive,1,0,0,0,1,0
843,TWO,convulsive,1,1,0,0,0,0
993,TWO,effusive,1,0,1,0,1,0
1244,TWO,pervasive,1,0,1,0,1,0
1371,TWO,elusive,1,0,1,0,1,0
2057,TWO,extensive,1,0,1,0,1,0
2076,TWO,revulsive,1,0,1,0,1,0
2277,TWO,derisive,1,0,1,0,1,0
2304,TWO,cohesive,1,0,1,0,1,0
2367,TWO,corrosive,1,0,1,0,1,0
2717,TWO,pensive,1,0,1,0,0,0
2796,TWO,cursive,1,0,1,0,0,0
2865,TWO,possessive,1,0,0,0,1,0
3180,THREE,macaque,1,0,1,0,1,0
1425,TWO,cenotaph,1,0,1,0,1,0
1499,TWO,harrumph,1,0,1,0,1,0
3081,THREE,skeuomorph,1,0,1,0,1,0
3412,THREE,sylph,1,0,1,0,1,0
4469,TWO,barograph,0,0,1,1,0,0
4580,TWO,mimeograph,0,0,1,0,0,0
